A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,12416,19328,22144,28032,27008,20864,128,16256,55424,51840,52608,51840,55936,52352,46976,45952,33920,49024,51072,40576,59008,41344,52864,38784,48256,43392,52352,45952,57984,9344,128,9344,56704,52608,46208,43904,45696,40064,45184,39296,42624,38272,27776,29312,25984,640,3712,18304,4480,128,128,128,128,640,19328,15488,2688,640,128,33920,34432,24192,27264,30592,12672,5248,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,59776,62080,65408,18048,20352,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,21376,17280,18048,29312,32128,10880,128,56448,43904,55168,48256,48000,44672,50816,45440,43648,35456,36480,40832,49792,46208,50048,55424,51840,51072,48512,59520,40576,53120,23936,128,128,65408,48768,33920,49792,47232,42624,49792,44416,44160,37248,29824,27008,8064,3200,128,128,1408,128,896,128,128,1408,4224,14208,1408,3200,9600,36224,36224,29056,37248,13952,1152,128,128,128,128,128,128,128,128,128,128,128,128,384,128,128,128,128,128,128,128,30592,65408,64896,62080,14464,6528,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,9088,22656,19584,29824,28288,20864,128,16512,54400,45952,48768,48000,55936,50304,44416,42880,35456,27008,33664,31616,39808,49536,47744,42112,54656,53632,43648,50048,51840,55168,23680,128,128,44416,43904,47744,37760,41856,40832,30080,42368,36224,34432,35200,9600,128,14464,10880,10112,128,128,128,128,128,128,128,128,2176,128,12416,35968,37248,19840,26240,3200,128,384,640,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,65408,60544,65408,23680,14976,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,18048,19328,17792,32896,29824,15232,128,48256,52608,50304,54400,46720,53120,51584,54400,41600,40832,28288,27776,26240,43648,49536,47488,45440,55936,51840,46464,49024,47744,53120,20864,128,128,24192,48000,41344,40832,44672,42112,41344,23680,36992,28800,19840,25984,17280,34944,24704,22144,10112,10112,128,128,128,128,8064,8064,128,128,12928,22144,22912,17024,14208,128,128,7552,7040,128,128,128,128,128,128,128,128,128,128,128,896,12416,8064,128,128,128,1408,128,22656,55680,51072,53120,12416,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,23936,10112,31616,36224,31104,128,3712,56704,56704,52096,48000,56192,45696,63104,39296,58240,39040,39296,22656,21888,27264,36480,54144,54912,45952,55936,42112,57728,41088,56192,10368,128,128,8320,41856,38784,30848,41600,36992,48768,23168,10112,23936,21120,34176,48256,38784,33920,39552,49024,40064,22912,128,128,128,10880,17792,128,128,8320,9344,17024,2432,8832,128,128,1152,7040,128,128,128,128,128,128,128,128,11648,9088,4736,22656,9088,19328,14208,128,128,2432,128,128,63616,31360,65408,8064,4992,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,8576,24960,6272,33152,33152,28800,128,28800,52864,40320,53888,51840,43648,57984,54400,46208,53632,41344,40320,30848,27520,17024,32640,43392,49280,56704,47744,42368,43648,34944,30848,128,10112,19584,128,19584,42880,38016,41344,6784,33920,3456,128,8064,28800,13440,32384,53376,43136,36992,46976,44928,42624,33152,128,128,128,128,128,128,2432,1408,128,128,128,128,128,384,384,128,128,128,128,128,128,128,11136,16768,14976,14464,128,128,128,6528,128,128,128,128,128,12928,52352,65408,24448,9856,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,17024,13184,36480,41088,33664,9344,128,50048,55168,48256,47488,57728,50304,46720,46976,51584,56448,42112,36224,34432,32384,18304,11392,18304,37504,46208,46720,41856,39552,20608,4480,128,12416,10624,384,128,25216,14720,25472,25728,2944,128,128,31616,55424,28032,32896,41088,52096,49536,43392,51072,51328,39808,29056,19328,128,128,128,128,128,2688,128,128,128,128,128,128,896,128,128,128,128,128,128,24192,14976,128,8576,21120,128,128,128,128,128,128,128,128,128,128,65408,64896,41856,16256,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,23168,5760,53376,34176,31616,128,128,57472,46464,52096,52864,45952,53888,49024,50048,53120,48000,48000,41856,32896,38016,16000,10112,128,3712,25728,31616,42624,24960,128,128,5504,48256,42624,7296,8064,128,4480,128,14976,20864,3456,27264,21120,40576,22912,45952,59264,59008,56960,52608,59264,47232,34944,63872,43392,5760,128,128,128,128,5504,128,128,2176,4224,128,128,128,128,128,128,128,128,128,25984,128,4480,128,4992,18304,128,128,5760,128,128,7296,2944,128,128,32640,65408,59776,6528,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,31616,23168,42880,37760,17792,128,19328,54144,51840,52608,56192,54144,55424,49536,43648,59264,44160,56448,43392,40576,34944,18048,8064,128,128,128,128,10368,128,2944,128,22144,65408,58496,1408,896,1920,19584,35712,23936,17024,17024,17536,2944,3200,10880,51840,57728,52608,58752,50816,51584,45440,49792,54912,57216,40832,128,128,128,128,128,128,896,896,384,128,128,128,128,128,128,128,128,128,23936,3456,128,128,128,12928,14720,3712,7296,128,128,20864,31616,24704,128,128,65408,65408,13696,6528,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,7552,22656,27520,48000,41856,128,128,39808,53376,54144,57472,51072,48768,46976,53120,50816,52608,51328,43136,53632,41088,38784,27520,11136,20608,128,5248,128,2688,2176,8320,128,41344,65408,25216,4480,14976,21888,36992,43904,40576,28800,19840,8576,16512,10624,27520,49536,44160,39040,50560,41600,50816,53376,56448,47744,52096,52864,24960,128,128,128,128,128,128,128,384,128,128,128,128,128,128,128,128,128,16768,2432,1408,640,3968,16000,14464,18816,128,128,5504,34176,42624,52608,128,128,61824,65408,24448,10624,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,10368,24192,33664,41600,13184,128,128,53120,49280,53376,48512,54656,55424,48000,46464,54400,50048,51584,54144,44928,51840,41344,38272,43392,25472,128,16768,8064,9856,19328,10624,13952,30848,38016,1920,2432,2176,20096,32128,35712,38016,41088,41600,8576,8576,5760,18304,23424,17280,18048,36224,45696,45952,29056,46464,45440,52352,44672,55936,6272,14976,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,15232,14720,1920,128,1920,4224,128,24704,128,128,10880,52608,45440,53376,23424,128,20864,56192,20352,9600,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,14464,23424,30080,32384,128,128,10880,55936,50816,48000,57728,52864,57984,55680,51840,46720,59264,48512,54144,52608,41600,46720,53120,44672,35712,20096,128,10624,27776,11136,17024,11392,21120,28288,32128,27264,12928,36224,25216,18048,36736,43904,43136,40320,22400,384,2176,17024,19072,13184,4736,35200,47744,42624,32896,31616,45952,43392,52608,34176,25216,7552,128,3712,128,13440,128,128,128,128,128,128,128,128,128,15232,8320,21888,4480,128,4480,128,13184,11392,128,128,12928,47488,50816,49024,31616,128,128,24448,17536,19072,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,23168,23936,30592,20864,128,128,24960,56448,51840,47744,52096,50560,56960,48000,48256,49792,54400,51072,44160,51328,45440,49792,56704,45696,48256,43392,128,128,13696,2432,22144,52864,53376,63104,52352,34688,26240,30336,39296,31616,28032,30080,41088,40064,45184,23424,9856,55424,29824,26752,128,9344,31872,24192,38528,30848,39552,33920,46208,36736,44160,7296,14464,35200,25472,20352,28800,128,128,128,128,128,128,384,128,3712,640,10112,5504,4736,2432,18304,26240,384,128,128,20864,54144,43648,43136,46208,128,128,13696,21120,24704,1920,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,23168,23424,29568,4736,128,128,58752,55680,46720,56192,54400,56960,48768,47744,63872,52608,50560,57472,44928,45696,55424,49024,51072,42624,45440,45440,128,14720,128,14464,45952,65408,59264,65408,47744,39552,28800,32384,25984,26496,28544,16000,21120,38784,52864,38016,29824,35456,11648,4480,5248,4992,128,1152,22912,26752,50560,33664,43648,27520,41088,13184,27008,36992,33664,24192,30592,12416,128,128,128,128,12160,1152,128,128,128,12160,15744,7296,16768,17536,12416,128,128,128,40832,43904,44672,57216,49536,128,128,22656,4736,25216,7552,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1664,17536,26240,28288,128,128,5248,64896,48512,53376,50048,50560,53120,48768,49024,55424,53120,50048,60032,51840,53632,52864,48000,46976,51072,46976,48768,128,22400,9856,31616,64128,61312,64896,60288,49536,54144,34688,24960,29824,24192,40064,18560,3200,27264,45184,55424,44672,38528,12672,128,128,1664,28032,8064,1920,3968,54144,48768,65152,25728,22144,16256,5760,49536,48000,26240,32128,7040,1408,128,128,128,15488,128,128,128,128,8320,14208,5248,14208,23424,128,128,128,128,47744,49024,48256,46720,57984,128,128,19584,9088,15744,13184,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,8064,19840,24448,21632,128,128,20352,54144,51328,58240,53376,60288,50816,57216,52864,51328,54912,51072,52352,49536,42368,41344,51840,50304,48000,48256,17280,14720,17536,11392,41856,59520,64896,60032,65408,48512,45184,22912,35712,32384,34176,24192,33664,22400,37248,8576,26496,46208,38784,10368,128,640,128,25728,34688,128,128,6272,59264,65408,54400,34944,128,27520,31104,39808,48768,38784,19840,12160,10368,3200,128,128,128,128,128,128,128,5248,13952,30336,9856,128,128,128,11136,56448,49536,46976,39808,54144,12416,128,14464,12160,21120,12160,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,8832,21888,24960,11392,128,128,33408,55424,50816,50560,55424,58240,48256,48000,59520,60032,51072,44672,59008,45696,49024,60032,46208,50816,50560,32384,1152,19584,4224,20096,38272,42880,65408,59520,60288,38016,42112,34944,27264,14464,32896,36992,34176,11904,7040,128,2944,41088,40320,23168,128,128,128,128,3968,14208,128,128,37504,49024,60288,42112,22400,10880,25984,43648,34176,46720,33920,21632,30592,30592,128,128,128,128,128,128,128,128,1152,128,128,384,128,128,38784,46208,45696,45696,49024,50304,19584,128,11904,17024,17536,18304,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,17280,21120,22656,10368,128,128,65152,50560,47232,49536,53120,53632,57216,57472,56704,39296,59264,51840,48768,53120,50560,51072,51840,55168,48256,4224,39552,30592,12416,7040,31360,41344,40320,29312,29312,27008,25984,27264,19840,14976,29824,38784,27776,9088,8064,12928,128,29312,50560,36224,3456,128,128,128,128,128,128,128,11904,55168,43904,55936,45440,128,28800,46976,37760,43648,40064,36480,33664,28544,20096,128,128,128,896,128,128,128,128,128,128,128,128,2688,51840,43392,46976,48256,45440,49280,29824,128,8576,18816,16000,13952,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,22144,21888,27520,3712,128,11648,56960,54656,55424,51072,52608,50048,61312,46208,48768,57728,45184,49792,54400,52864,54912,48768,52096,55936,22400,37248,51840,33664,27264,18048,8320,17280,26240,35456,37760,32640,23168,32128,34432,16512,32384,41856,32128,41088,21632,13952,8064,19072,39552,40064,27776,128,128,128,128,128,128,128,128,6016,49536,55424,50816,20608,10368,48256,40320,32384,41600,36736,51072,36992,34944,23680,128,128,128,128,128,128,128,128,128,128,128,17792,49024,44672,52096,44160,47744,52608,38272,128,4224,17792,14720,17792,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,22656,13696,27520,384,128,23424,59008,49536,56192,54912,56192,50560,57472,60032,52352,44928,55168,53888,48256,43136,45952,50816,50048,40576,24192,39296,54656,37760,45184,39040,37760,43136,43392,40576,38784,28800,35200,39296,27008,12672,33664,27264,32640,38016,39552,3968,18560,384,21632,35712,33152,8064,128,128,128,128,128,128,128,2688,128,28288,50560,52608,16512,4736,46208,36992,45696,56448,49792,44160,46720,37760,16256,3712,128,128,128,128,2944,128,128,128,128,30592,40320,52352,45440,47488,47744,50560,41600,128,9088,24448,17280,16768,1664,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1920,21120,20096,29312,128,128,34176,60032,51840,54144,54144,50560,53632,55424,56960,53632,60544,53120,50048,46208,52608,48000,51328,42880,33152,44672,51584,44160,40320,43648,57472,47744,50048,51072,44928,38784,35968,35968,27008,16256,128,5248,21632,23168,32640,34176,10880,4736,3200,8576,32640,38784,28032,128,128,128,128,128,128,128,7552,128,128,4736,49792,29312,128,18048,44160,36224,39552,56192,39040,46976,46464,39296,13696,128,128,128,128,896,128,128,128,128,44928,46720,50560,44672,47232,54400,46976,50560,128,8832,17792,16000,12672,2688,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1408,21120,9088,25216,128,128,60288,54912,55680,50048,53120,54144,54656,50816,42624,53888,60800,49280,52096,49536,53120,48512,38272,45952,46208,53376,45696,44672,55168,53376,50560,45952,55680,47488,55168,34944,27008,17024,10368,2688,128,128,7040,23936,30080,21120,13440,128,896,896,24704,40576,44928,4992,128,128,128,128,128,128,6784,128,128,128,14976,30848,12672,128,34432,44160,36992,37248,49792,42112,43904,37248,27776,9344,8576,128,128,128,128,128,128,128,52096,44928,50560,46464,48512,41344,54144,57984,128,5760,20864,25216,18048,3200,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,6016,28288,13440,28288,128,128,62080,52864,50048,50816,50304,51072,50048,55936,56192,57728,51072,51328,53120,53120,52608,51328,52608,43904,56704,51840,45952,42880,50560,53632,45184,52864,43648,53632,48256,38016,128,26240,34432,30848,22144,1408,896,9856,13440,6528,128,2432,128,2176,3968,41600,42880,31616,128,128,128,2432,5248,128,128,128,128,128,128,16000,13952,5504,128,19584,28288,36992,28800,46464,42624,50816,41856,12416,11904,128,896,128,128,128,128,6016,55680,40064,40832,47232,45696,49536,44416,55936,2688,13440,21888,23424,14720,2688,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,6784,29312,18816,27264,128,128,58752,51328,52864,54656,58240,53888,54656,54400,54656,50304,52096,53632,46464,54656,44928,49536,48768,50816,57984,40832,50304,44928,55680,46208,49280,43392,49536,48256,47744,4480,39552,60032,51072,49280,48000,51072,4992,4480,128,3200,128,5248,128,128,128,43904,54400,48000,13440,128,128,1664,3456,128,128,128,128,128,128,128,18816,21376,6528,1408,3968,30336,38528,39808,55168,60800,30848,22656,128,128,1152,128,128,128,128,33664,41344,48000,54144,39552,51328,50816,54912,59776,12928,24960,16768,23424,18304,384,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,5248,31104,23168,23168,128,8064,59776,59776,56192,47744,46976,50048,50816,50048,53632,45952,43392,48256,51072,43392,58240,55168,51840,49536,42368,50560,52096,55424,47488,47488,48256,55936,45696,42624,22912,30080,55680,53888,52608,44672,50048,54656,49536,10112,128,128,896,3456,128,640,128,44672,59520,53632,14976,128,128,128,128,128,128,128,128,128,128,128,640,26240,24192,4736,128,1152,33664,40064,38016,50816,42368,26240,128,128,6528,128,128,128,128,40064,48768,51584,45696,61312,49024,42112,47488,60544,14208,55424,20096,17280,19840,1920,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,6784,32896,28800,20864,128,13440,59520,44160,52864,46464,48512,45440,54400,50560,45952,46464,55680,48256,48256,54912,47744,42368,56192,43136,56192,40576,42624,44928,61568,38784,55168,42624,46464,36992,6528,56704,51840,50304,47232,40064,44672,55936,54144,27520,128,128,11904,128,128,128,5760,32640,54400,50304,3712,128,128,13440,128,128,128,128,128,128,384,4992,128,3968,21888,21632,3712,128,17024,21888,45952,44160,18560,29824,128,128,640,128,128,128,128,41088,38016,41088,41600,46464,45184,46976,54912,61568,15232,60032,33152,22400,17792,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,7296,22400,43136,24448,128,7040,57728,56704,46720,50816,52352,45952,47232,53376,46208,50048,53632,50048,48000,58752,46208,53120,44416,50560,49024,50560,51328,49536,46464,58496,48000,40832,41856,12160,26752,45440,62592,50560,49280,48768,42368,65408,65408,26752,384,128,19840,128,9600,9856,25728,35456,52096,38016,2688,896,3456,6784,33408,22656,128,128,1664,8832,6016,4736,128,128,128,27776,11904,4736,11904,128,4224,14208,23168,18048,13184,128,128,128,128,1920,128,24704,47488,49280,41856,48768,46976,48000,50048,49792,22656,59264,44160,9088,15232,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,7808,24448,52864,34176,128,16512,58752,54912,58496,51584,52096,49280,48768,48000,57216,56704,41600,57216,48512,56960,45696,49280,46976,52352,51328,42368,43136,50304,49024,38784,42880,38528,21120,1664,33920,46208,63872,51840,40576,51584,46464,60288,60288,27264,128,9856,128,16000,25472,39040,37760,34176,65408,55936,896,128,5248,128,36480,42624,27264,12160,6272,18816,2176,2176,128,128,128,3456,13696,4992,14464,21632,19840,7552,36736,27264,12160,36992,14208,7808,128,3456,128,32128,43648,51584,43904,49536,49024,49280,43904,61568,19072,56704,45696,9088,17024,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,12928,24192,61312,40320,128,36736,52864,50816,42112,45952,50816,46464,58752,49280,53888,48000,59008,41600,54400,48512,44416,44416,44416,42112,39808,42368,51840,47744,39552,42112,41856,26752,6272,1408,42624,46208,60544,50560,45184,39552,52864,50304,58752,8832,9344,1920,6784,21376,31616,44672,49280,60288,51584,44672,128,128,9856,128,16256,26752,42112,9856,34176,12160,11136,128,128,128,128,128,128,9856,24960,8320,32384,47488,39808,43136,43648,65408,46464,32128,128,128,128,39040,45952,39808,47488,45952,40576,47744,48768,44160,21120,65408,55680,13440,11904,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,12672,23168,57472,47744,128,49280,51840,49536,45696,54144,50560,54144,54144,50816,48768,42112,50048,56704,44416,38272,43392,42880,34432,34944,38272,46208,35456,43904,39040,44160,21632,5504,128,128,20608,56192,63360,61824,50048,39808,55168,52864,56448,28032,20096,128,23936,32128,51840,65408,59008,61056,65408,51072,1152,128,13184,3712,128,27264,36224,32384,6784,128,128,128,128,128,128,128,128,128,1408,2176,21376,29312,54144,46208,48000,46720,23680,1920,128,384,128,44416,43648,49792,39296,39296,48256,47232,49536,45696,41856,65408,58752,2176,14976,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,5248,15488,55936,51840,128,52608,49280,45696,49280,44160,50304,46976,53888,51840,48512,52096,53888,46464,41344,38784,36224,29312,21888,27520,22912,33408,22144,29312,27008,10880,6784,384,1152,128,2176,52864,61312,64128,56192,49536,52864,65408,34176,35712,10880,9600,31360,27520,65408,64128,61568,63104,61312,65408,15488,128,14464,18816,128,20352,28544,18304,384,896,128,128,128,128,128,128,128,384,2432,128,128,14976,36480,44160,22912,33664,36736,35456,7552,128,128,50048,47232,47744,42368,49024,37760,40064,38784,34688,39808,65408,57472,2432,9856,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,11136,18560,51840,61056,128,45696,47488,50048,43904,55168,46464,47488,42624,46720,47232,52352,46464,42112,30848,36224,11136,8320,16512,11648,18304,3968,18560,17792,14464,14976,6272,1408,640,2176,128,43136,60544,52608,61312,52096,55168,61312,13440,21888,384,36224,23424,15744,65408,59776,53376,60032,63872,65408,33152,128,3968,26752,128,1152,1920,13184,6016,128,1920,2432,384,5760,128,128,128,1152,15232,128,128,128,5760,43392,25728,39552,44672,33920,3456,128,6784,47744,45696,41344,48768,43648,48000,46464,41344,34176,31104,65408,61568,1664,8320,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,4480,15488,50048,65408,128,52608,45440,40320,49792,54912,39296,54400,48512,48256,53632,47744,44928,31616,27520,15488,6016,7040,128,5504,384,4480,10624,10624,8064,8064,3200,128,128,3712,13440,27008,50816,65408,54912,59520,56704,4736,8576,5248,28288,36224,13184,19072,65408,57728,62592,65408,57728,64384,32640,128,7296,22144,128,128,8576,13696,13440,10880,6272,22144,34432,36224,24960,128,128,128,3456,18560,128,128,128,25472,23936,31872,41856,40320,128,128,14208,46464,43904,45184,45696,42624,41856,45184,39808,33920,33664,65408,58496,4992,9600,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,5248,12160,40576,65408,128,48256,40832,46464,49792,46208,48256,50816,52352,48768,49792,52352,47232,22912,14720,2432,128,2688,128,3200,128,896,128,640,128,128,128,128,128,128,35968,34944,7040,19072,24960,10368,128,21888,10624,27264,28544,33920,2944,12160,65408,63104,61312,56448,63616,60032,21632,896,10112,19328,128,128,128,26752,35968,39040,31104,44672,65408,53888,62080,42624,4736,128,128,1152,26496,9600,2944,1664,128,12672,49280,24960,128,128,10112,49280,49792,48512,51840,41088,40832,45184,42112,37248,29312,65408,60544,4480,6016,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,3200,14208,38016,65408,128,48512,50048,42368,43648,42880,45440,39296,52096,44160,53632,45184,45696,15232,1920,1152,128,128,128,128,128,384,1152,128,128,128,128,128,128,128,384,3712,128,128,128,128,13184,22144,27520,35712,27008,30080,128,15488,65408,61824,63104,56960,65408,51072,21888,6016,1664,21376,128,128,128,47232,48000,59776,56192,65408,64640,63616,63104,65408,56960,2432,128,128,2432,15488,3712,128,128,16256,53888,17536,128,128,9600,56704,47488,47232,42624,49792,44416,44416,39552,34688,26752,65408,55680,8064,1408,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1664,10880,28544,65408,8832,48768,46720,46208,45184,45184,49280,48256,43392,47488,46208,46720,36224,14208,7552,128,1152,128,128,128,128,128,384,128,128,128,128,128,128,128,128,128,128,128,128,128,9344,33920,36224,29312,30336,25216,128,5248,24192,55168,53632,63616,47488,26496,18048,11392,128,1152,128,128,13952,64384,65408,65408,65408,63872,65152,65152,65408,65152,65408,59776,128,128,128,128,128,128,128,8320,50048,24704,128,2176,51072,49280,46208,40832,48768,41088,43392,52864,45696,37248,32640,65408,55424,4992,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,10112,24704,65408,23936,34688,43904,43136,41600,47488,46976,51328,47488,53120,49792,44672,24704,5504,128,384,128,128,128,128,3712,12160,21632,21632,19328,7040,128,128,128,128,128,128,128,128,128,128,3200,22912,33920,31360,25216,2688,128,12160,24192,46464,39552,42112,23168,17024,6784,15232,128,128,128,128,38272,65408,64896,65152,65152,64896,64896,64896,65152,64896,65152,65408,16512,128,896,4224,2432,128,128,4480,51072,12160,128,21120,41344,50304,42368,46208,40832,50304,43136,43904,52864,39040,38272,65408,47488,9344,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,17024,24192,65408,30336,19840,45952,43392,47744,46720,48512,40832,46976,44928,52352,38784,23168,128,1408,128,128,128,128,3200,30080,38784,51072,43904,52352,43904,128,128,128,128,3968,50048,59776,62080,18304,128,128,16256,14464,33152,128,10368,56448,65408,65408,65408,65408,65408,59520,14464,2688,9600,128,128,128,128,50560,65408,65152,64896,65152,64640,65152,65152,65152,65152,65152,65408,63616,1920,128,19840,3968,128,128,6272,46720,128,128,29568,43136,44160,45696,48000,49536,41600,45696,47488,50048,35456,51584,65408,42368,2432,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,9856,21632,65408,30080,13696,48256,43136,45952,46208,47232,42112,46464,45696,42624,43904,18560,128,128,128,128,128,10368,29568,46464,64896,58240,65408,65408,64640,11136,128,128,32128,64128,65408,65408,65408,65408,7552,128,24960,29568,128,21632,65408,65408,64896,65152,65152,65152,64896,65408,65408,8832,128,128,128,128,128,57984,65408,64896,64896,64640,64896,64896,64640,65152,65152,64896,65152,65408,23680,128,23936,9088,128,128,4224,13952,128,28544,56960,45696,48512,48512,50816,43136,44416,48512,46464,59776,32640,54912,65408,24192,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,7808,13184,65408,39040,1408,48000,46976,42880,50560,41088,42112,52864,45952,50560,41088,14720,1920,128,128,128,7296,40320,52864,62592,65408,65408,65152,64640,65408,1920,4480,65408,65408,65408,64896,64640,65152,65408,39808,128,7040,23168,128,65408,64896,64896,65152,65152,64896,65152,64896,64896,65408,65408,3200,128,128,128,128,59008,65408,65152,64640,65408,61568,63616,64640,65152,65408,64896,65408,65408,34176,128,36992,13952,128,128,128,128,25216,44672,50304,38784,45440,39296,41600,48768,43904,59008,52352,52608,19840,56192,65152,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
